state_name,block_name,value
Uttarakhand,Joshimath,18
Uttarakhand,Kahatima,19
Uttarakhand,Kaljikhal,20
Uttarakhand,Kalsi,21
Uttarakhand,Kanalichina,22
Uttarakhand,Kapkote,23
Uttarakhand,Karanprayag,24
Uttarakhand,Kashipur,25
Uttarakhand,Khanpur,26
Uttarakhand,Khirsu,27
Uttarakhand,Kirti Nagar,28
Uttarakhand,Kot,29
Uttarakhand,Kotabagh,30
Uttarakhand,Laksar,31
Uttarakhand,Lamgara,32
Uttarakhand,Lohaghat,33
Uttarakhand,Mori,34
Uttarakhand,Munakote,35
Uttarakhand,Munsyari,36
Uttarakhand,Nainidanda,37
Uttarakhand,Narayan Bagar,38
Uttarakhand,Narendra Nagar,39
Uttarakhand,Narsan,40
Uttarakhand,Naugaon,41
Uttarakhand,Okalkanda,42
Uttarakhand,Pabo,43
Uttarakhand,Pati,44
Uttarakhand,Pauri,45
Uttarakhand,Pokhra,46
Uttarakhand,Pokhri,47
Uttarakhand,Pratap Nagar,48
Uttarakhand,Purola,49
Uttarakhand,Raipur,50
Uttarakhand,Ramgarh,51
Uttarakhand,Ramnagar,52
Uttarakhand,Rikhinkhal,53
Uttarakhand,Roorkee,54
Uttarakhand,Rudrapur,55
Uttarakhand,Sahaspur,56
Uttarakhand,Sitarganj,57
Uttarakhand,Sult,58
Uttarakhand,Syaldey,59
Uttarakhand,Takula,60
Uttarakhand,Tarikhet,61
Uttarakhand,Thalisain,62
Uttarakhand,Tharali,63
Uttarakhand,Thauldhar,64
Uttarakhand,Ukimath,65
Uttarakhand,Vikasnagar,66
Uttarakhand,Yamkeshwar,67
Uttarakhand,Zahrikhal,68
West Bengal,Alipurduar-I,69
West Bengal,Alipurduar-II,70
West Bengal,Amdanga,71
West Bengal,Amta-I,72
West Bengal,Amta-II,73
West Bengal,Andal,74
West Bengal,Arambag,75
West Bengal,Arsha,76
West Bengal,Ausgram-I,77
West Bengal,Ausgram-II,78
West Bengal,Baduria,79
West Bengal,Bagdah,80
West Bengal,Bagmundi,81
West Bengal,Bagnan-I,82
West Bengal,Bagnan-II,83
West Bengal,Balagarh,84
West Bengal,Balarampur,85
West Bengal,Ballyjagacha,86
West Bengal,Balurghat,87
West Bengal,Bamongola,88
West Bengal,Bankura-I,89
West Bengal,Bankura-II,90
West Bengal,Bansihari,91
West Bengal,Barabazar,92
West Bengal,Baraboni,93
West Bengal,Barasat II,94
West Bengal,Barasat-I,95
West Bengal,Barjora,96
West Bengal,Barrackpore II,97
West Bengal,Barrackpore-I,98
West Bengal,Baruipur,99
West Bengal,Basanti,100
West Bengal,Basirhat II,1
West Bengal,Basirhat-I,2
West Bengal,Beldanga I,3
West Bengal,Beldanga-II,4
West Bengal,Berhampore,5
West Bengal,Bhagawangola I,6
West Bengal,Bhagawangola-II,7
West Bengal,Bhagwanpur I,8
West Bengal,Bhagwanpur II,9
West Bengal,Bhangar-I,10
West Bengal,Bhangar-II,11
West Bengal,Bharatpur-I,12
West Bengal,Bharatpur-II,13
West Bengal,Bhatar,14
West Bengal,Binpur I,15
West Bengal,Binpur II,16
West Bengal,Bishnupur-I,17
West Bengal,Bishnupur-II,18
West Bengal,Bolpur  Sriniketan,19
West Bengal,Bongaon,20
West Bengal,Budge Budge-I,21
West Bengal,Budge Budge-II,22
West Bengal,Bundwan,23
West Bengal,Burdwan-I,24
West Bengal,Burdwan-II,25
West Bengal,Burwan,26
West Bengal,Canning-I,27
West Bengal,Canning-II,28
West Bengal,Chakdaha,29
West Bengal,Chanchal-I,30
West Bengal,Chanchal-II,31
West Bengal,Chandipur,32
West Bengal,Chanditala-I,33
West Bengal,Chanditala-II,34
West Bengal,Chandrakona I,35
West Bengal,Chandrakona II,36
West Bengal,Chapra,37
West Bengal,Chatna,38
West Bengal,Chinsura-Mogra,39
West Bengal,Chopra,40
West Bengal,Contai I,41
West Bengal,Contai II,42
West Bengal,Contai III,43
West Bengal,Coochbehar-I,44
West Bengal,Coochbehar-II,45
West Bengal,Dantan I,46
West Bengal,Dantan II,47
West Bengal,Dar-Pulbazar,48
West Bengal,Daspur I,49
West Bengal,Daspur II,50
West Bengal,Debra,51
West Bengal,Deganga,52
West Bengal,Dhaniakhali,53
West Bengal,Dhupguri,54
West Bengal,Diamond-Harbour-I,55
West Bengal,Diamond-Harbour-II,56
West Bengal,Dinhata-I,57
West Bengal,Dinhata-II,58
West Bengal,Domjur,59
West Bengal,Domkal,60
West Bengal,Dubrajpur,61
West Bengal,Durgapur-Faridpur,62
West Bengal,Egra I,63
West Bengal,Egra II,64
West Bengal,English Bazar,65
West Bengal,Falakata,66
West Bengal,Falta,67
West Bengal,Farakka,68
West Bengal,Gaighata,69
West Bengal,Galsi-I,70
West Bengal,Galsi-II,71
West Bengal,Gangajalghati,72
West Bengal,Gangarampur,73
West Bengal,Garbeta I,74
West Bengal,Garbeta II,75
West Bengal,Garbeta III,76
West Bengal,Garubathan,77
West Bengal,Gazole,78
West Bengal,Ghatal,79
West Bengal,Goalpokhar-I,80
West Bengal,Goalpokhar-II,81
West Bengal,Goghat-I,82
West Bengal,Goghat-II,83
West Bengal,Gopiballavpur I,84
West Bengal,Gopiballavpur II,85
West Bengal,Gosaba,86
West Bengal,Habibpur,87
West Bengal,Habra-I,88
West Bengal,Habra-II,89
West Bengal,Haldia,90
West Bengal,Haldibari,91
West Bengal,Hanskhali,92
West Bengal,Hariharpara,93
West Bengal,Haringhata,94
West Bengal,Haripal,95
West Bengal,Harirampur,96
West Bengal,Harishchandrapur-I,97
West Bengal,Harishchandrapur-II,98
West Bengal,Haroa,99
West Bengal,Hasnabad,100
West Bengal,Hemtabad,1
West Bengal,Hili,2
West Bengal,Hingalganj,3
West Bengal,Hura,4
West Bengal,Illambazar,5
West Bengal,Indpur,6
West Bengal,Indus,7
West Bengal,Islampur,8
West Bengal,Itahar,9
West Bengal,Jagatballavpur,10
West Bengal,Jaipur,11
West Bengal,Jalangi,12
West Bengal,Jalpaiguri-Sadar,13
West Bengal,Jamalpur,14
West Bengal,Jamboni,15
West Bengal,Jamuria,16
West Bengal,Jangipara,17
West Bengal,Jaynagar-I,18
West Bengal,Jaynagar-II,19
West Bengal,Jaypur,20
West Bengal,Jhalda-I,21
West Bengal,Jhalda-II,22
West Bengal,Jhargram,23
West Bengal,Jorebunglow-Sukhiapokhri,24
West Bengal,Kakdwip,25
West Bengal,Kalchini,26
West Bengal,Kaliachak-I,27
West Bengal,Kaliachak-II,28
West Bengal,Kaliachak-IIi,29
West Bengal,Kaliaganj,30
West Bengal,Kaliganj,31
West Bengal,Kalimpong-I,32
West Bengal,Kalimpong-II,33
West Bengal,Kalna-I,34
West Bengal,Kalna-II,35
West Bengal,Kandi,36
West Bengal,Kanksa,37
West Bengal,Karandighi,38
West Bengal,Karimpur-I,39
West Bengal,Karimpur-II,40
West Bengal,Kashipur,41
West Bengal,Katwa-I,42
West Bengal,Katwa-II,43
West Bengal,Keshiary,44
West Bengal,Keshpur,45
West Bengal,Ketugram-I,46
West Bengal,Ketugram-II,47
West Bengal,Khanakul-I,48
West Bengal,Khanakul-II,49
West Bengal,Khandaghosh,50
West Bengal,Kharagpur I,51
West Bengal,Kharagpur II,52
West Bengal,Khargram,53
West Bengal,Kharibari,54
West Bengal,Khatra-I,55
West Bengal,Khatra-II,56
West Bengal,Khejuri I,57
West Bengal,Khejuri II,58
West Bengal,Khoyrasol,59
West Bengal,Kotulpur,60
West Bengal,Krishnaganj,61
West Bengal,Krishnagar-I,62
West Bengal,Krishnagar-II,63
West Bengal,Kulpi,64
West Bengal,Kultali,65
West Bengal,Kumarganj,66
West Bengal,Kumargram,67
West Bengal,Kurseong,68
West Bengal,Kushmandi,69
West Bengal,Labpur,70
West Bengal,Lalgola,71
West Bengal,Madarihat,72
West Bengal,Magrahat-I,73
West Bengal,Magrahat-II,74
West Bengal,Mahisadal,75
West Bengal,Mal,76
West Bengal,Manbazar-I,77
West Bengal,Manbazar-II,78
West Bengal,Mandirbazar,79
West Bengal,Manikchak,80
West Bengal,Mathabhanga-I,81
West Bengal,Mathabhanga-II,82
West Bengal,Mathurapur-I,83
West Bengal,Mathurapur-II,84
West Bengal,Matiali,85
West Bengal,Matigara,86
West Bengal,Maynaguri,87
West Bengal,Mayureswar-I,88
West Bengal,Mayureswar-II,89
West Bengal,Md.Bazar,90
West Bengal,Mejia,91
West Bengal,Mekhliganj,92
West Bengal,Memari-I,93
West Bengal,Memari-II,94
West Bengal,Midnapur Sadar,95
West Bengal,Minakhan,96
West Bengal,Mirik,97
West Bengal,Mohanpur,98
West Bengal,Mongolkote,99
West Bengal,Monteswar,100
West Bengal,Moyna,1
West Bengal,Msd-Jiaganj,2
West Bengal,Murarai-I,3
West Bengal,Murarai-II,4
West Bengal,Nabadwip,5
West Bengal,Nabagram,6
West Bengal,Nagrakata,7
West Bengal,Nakashipara,8
West Bengal,Nalhati-I,9
West Bengal,Nalhati-II,10
West Bengal,Namkhana,11
West Bengal,Nandakumar,12
West Bengal,Nandigram I,13
West Bengal,Nandigram II,14
West Bengal,Nanoor,15
West Bengal,Narayangarh,16
West Bengal,Naxalbari,17
West Bengal,Nayagram,18
West Bengal,Neturia,19
West Bengal,Nowda,20
West Bengal,Old Malda,21
West Bengal,Onda,22
West Bengal,Panchla,23
West Bengal,Pandabeswar,24
West Bengal,Pandua,25
West Bengal,Panskura I,26
West Bengal,Panskura II,27
West Bengal,Para,28
West Bengal,Patashpur I,29
West Bengal,Patashpur II,30
West Bengal,Patharpratima,31
West Bengal,Patrasayar,32
West Bengal,Phansidewa,33
West Bengal,Pingla,34
West Bengal,Polba-Dadpur,35
West Bengal,Puncha,36
West Bengal,Purbasthali-I,37
West Bengal,Purbasthali-II,38
West Bengal,Pursura,39
West Bengal,Purulia-I,40
West Bengal,Purulia-II,41
West Bengal,Raghunathganj-I,42
West Bengal,Raghunathganj-II,43
West Bengal,Raghunathpur-I,44
West Bengal,Raghunathpur-II,45
West Bengal,Raiganj,46
West Bengal,Raina-I,47
West Bengal,Raina-II,48
West Bengal,Raipur-I(Raipur),49
West Bengal,Raipur-II(Sarenga),50
West Bengal,Rajarhat,51
West Bengal,Rajganj,52
West Bengal,Rajnagar,53
West Bengal,Ramnagar I,54
West Bengal,Ramnagar II,55
West Bengal,Rampurhat-I,56
West Bengal,Rampurhat-II,57
West Bengal,Ranaghat-I,58
West Bengal,Ranaghat-II,59
West Bengal,Rangli Rangliot,60
West Bengal,Ranibandh,61
West Bengal,Raniganj,62
West Bengal,Raninagar-I,63
West Bengal,Raninagar-II,64
West Bengal,Ratua-I,65
West Bengal,Ratua-II,66
West Bengal,Sabong,67
West Bengal,Sagar,68
West Bengal,Sagardighi,69
West Bengal,Sahid Matangini,70
West Bengal,Sainthia,71
West Bengal,Salanpur,72
West Bengal,Salboni,73
West Bengal,Saltora,74
West Bengal,Samserganj,75
West Bengal,Sandeshkhali-I,76
West Bengal,Sandeshkhali-II,77
West Bengal,Sankrail,78
West Bengal,Santipur,79
West Bengal,Santuri,80
West Bengal,Serampore-Uttarpara,81
West Bengal,Shyampur-I,82
West Bengal,Shyampur-II,83
West Bengal,Simlapal,84
West Bengal,Singur,85
West Bengal,Sitai,86
West Bengal,Sitalkuchi,87
West Bengal,Sonamukhi,88
West Bengal,Sonarpur,89
West Bengal,Suri-I,90
West Bengal,Suri-II,91
West Bengal,Sutahata,92
West Bengal,Suti-I,93
West Bengal,Suti-II,94
West Bengal,Swarupnagar,95
West Bengal,Taldangra,96
West Bengal,Tamluk,97
West Bengal,Tapan,98
West Bengal,Tarakeswar,99
West Bengal,Tehatta-I,100
West Bengal,Tehatta-II,1
West Bengal,Tha-Maheshtala,2
West Bengal,Tufanganj-I,3
West Bengal,Tufanganj-II,4
West Bengal,Udaynarayanpur,5
West Bengal,Uluberia-I,6
West Bengal,Uluberia-II,7
West Bengal,Vishnupur,8
