state_name,block_name,value
West Bengal,Goalpokhar 1,4
West Bengal,Goalpokhar 2,5
West Bengal,Goghat 1,6
West Bengal,Goghat 2,7
West Bengal,Gopiballavpur1,8
West Bengal,Gopiballavpur2,9
West Bengal,Gorubathan,10
West Bengal,Gosaba,11
West Bengal,Habibpur,12
West Bengal,Habra-I,13
West Bengal,Habra-I (Urban Area),14
West Bengal,Habra-Ii,15
West Bengal,Haldibari,16
West Bengal,Haldibari (Urban Area),17
West Bengal,Hanskhali,18
West Bengal,Hariharpara,19
West Bengal,Haringhata,20
West Bengal,Haripal,21
West Bengal,Harirampur,22
West Bengal,Harishchandrapur 1,23
West Bengal,Harishchandrapur 2,24
West Bengal,Haroa,25
West Bengal,Hasnabad,26
West Bengal,Hasnabad (Urban Area),27
West Bengal,Hemtabad,28
West Bengal,Hilli,29
West Bengal,Hingalganj,30
West Bengal,Hirabandh,31
West Bengal,Hura,32
West Bengal,Illambazar,33
West Bengal,Indpur,34
West Bengal,Indus,35
West Bengal,Islampur,36
West Bengal,Islampur (Urban Area),37
West Bengal,Itahar,38
West Bengal,Jagatballavpur,39
West Bengal,Jaipur,40
West Bengal,Jalangi,41
West Bengal,Jalpaiguri,42
West Bengal,Jamalpur,43
West Bengal,Jamboni,44
West Bengal,Jamuria 1 & 2,45
West Bengal,Jamuria 1 & 2 (Urban Area),46
West Bengal,Jangipara,47
West Bengal,Jaynagar 1,48
West Bengal,Jaynagar 1 (Urban Area),49
West Bengal,Jaynagar 2,50
West Bengal,Jhalda i (Urban Area),51
West Bengal,Jhaldai,52
West Bengal,Jhaldaii,53
West Bengal,Jhargram,54
West Bengal,Jorebunglow Sukiapokhri,55
West Bengal,Jorebunglow Sukiapokhri (Urban Area),56
West Bengal,Joypur,57
West Bengal,Kakdwip,58
West Bengal,Kalchini,59
West Bengal,Kaliachak 1,60
West Bengal,Kaliachak 2,61
West Bengal,Kaliachak 3,62
West Bengal,Kaliaganj,63
West Bengal,Kaliaganj (Urban Area),64
West Bengal,Kaligunj,65
West Bengal,Kalimpong 1,66
West Bengal,Kalimpong 2,67
West Bengal,Kalna 1,68
West Bengal,Kalna 1 (Urban Area),69
West Bengal,Kalna 2,70
West Bengal,Kandi,71
West Bengal,Kandi (Urban Area),72
West Bengal,Kanksa,73
West Bengal,Karandighi,74
West Bengal,Karimpur I,75
West Bengal,Karimpur Ii,76
West Bengal,Kashipur,77
West Bengal,Katwa 1,78
West Bengal,Katwa 1 (Urban Area),79
West Bengal,Katwa 2,80
West Bengal,Katwa 2 (Urban Area),81
West Bengal,Keshiary,82
West Bengal,Keshpur,83
West Bengal,Ketugram 1,84
West Bengal,Ketugram 2,85
West Bengal,Khandaghosh,86
West Bengal,Khankul 1,87
West Bengal,Khankul 2,88
West Bengal,Kharagpur1,89
West Bengal,Kharagpur1 (Urban Area),90
West Bengal,Kharagpur2,91
West Bengal,Khargram,92
West Bengal,Kharibari,93
West Bengal,Khatra,94
West Bengal,Khayrasole,95
West Bengal,Khejuri 1,96
West Bengal,Khejuri 2,97
West Bengal,Kolkata,98
West Bengal,Kotulpur,99
West Bengal,Krishnaganj,100
West Bengal,Krishnanagar I,1
West Bengal,Krishnanagar I (Urban Area),2
West Bengal,Krishnanagar Ii,3
West Bengal,Kulpi,4
West Bengal,Kultali,5
West Bengal,Kulti Barakar,6
West Bengal,Kumarganj,7
West Bengal,Kumargram,8
West Bengal,Kurseong,9
West Bengal,Kurseong (Urban Area),10
West Bengal,Kushmundi,11
West Bengal,Labhpur,12
West Bengal,Lalgola,13
West Bengal,Madarihat,14
West Bengal,Madarihat (Urban Area),15
West Bengal,Magrahat 1,16
West Bengal,Magrahat 2,17
West Bengal,Mahammad Bazar,18
West Bengal,Mahisdal,19
West Bengal,Mal,20
West Bengal,Malda (Old),21
West Bengal,Manbazari,22
West Bengal,Manbazarii,23
West Bengal,Mandirbazar,24
West Bengal,Mangolkote,25
West Bengal,Manikchak,26
West Bengal,Manteswar,27
West Bengal,Mathabhanga 1,28
West Bengal,Mathabhanga 1 (Urban Area),29
West Bengal,Mathabhanga 2,30
West Bengal,Mathurapur 1,31
West Bengal,Mathurapur 2,32
West Bengal,Matiali,33
West Bengal,Matigara,34
West Bengal,Matigara (Urban Area),35
West Bengal,Maynaguri,36
West Bengal,Mayureswar 1,37
West Bengal,Mayureswar 2,38
West Bengal,Medinipur,39
West Bengal,Medinipur (Urban Area),40
West Bengal,Mejhia,41
West Bengal,Mekliganj,42
West Bengal,Memari 1,43
West Bengal,Memari 1 (Urban Area),44
West Bengal,Memari 2,45
West Bengal,Minakhan,46
West Bengal,Mirik,47
West Bengal,Mirik (Urban Area),48
West Bengal,Mohanpur,49
West Bengal,Moyna,50
West Bengal,Murarai 1,51
West Bengal,Murarai 2,52
West Bengal,Murshidabad-Jiaganj,53
West Bengal,Murshidabad-Jiaganj (Urban Area),54
West Bengal,Nabadwip,55
West Bengal,Nabadwip (Urban Area),56
West Bengal,Nabagram,57
West Bengal,Nagrakata,58
West Bengal,Nakashipara,59
West Bengal,Nalhati 1,60
West Bengal,Nalhati 1 (Urban Area),61
West Bengal,Nalhati 2,62
West Bengal,Namkhana,63
West Bengal,Nandakumar,64
West Bengal,Nandigram 1,65
West Bengal,Nandigram 2,66
West Bengal,Nandigram 3,67
West Bengal,Nanoor,68
West Bengal,Narayangarh,69
West Bengal,Nawda,70
West Bengal,Naxalbari,71
West Bengal,Nayagram,72
West Bengal,Nituria,73
West Bengal,Onda,74
West Bengal,Ondal,75
West Bengal,Panchla,76
West Bengal,Pandabeswar,77
West Bengal,Pandua,78
West Bengal,Panskura 1,79
West Bengal,Panskura 2,80
West Bengal,Para,81
West Bengal,Patharpratima,82
West Bengal,Patrasayer,83
West Bengal,Phansidewa,84
West Bengal,Pingla,85
West Bengal,Polbadadpur,86
West Bengal,Potashpur 1,87
West Bengal,Potashpur 2,88
West Bengal,Puncha,89
West Bengal,Purbasthali 1,90
West Bengal,Purbasthali 2,91
West Bengal,Pursura,92
West Bengal,Purulia I,93
West Bengal,Purulia Ii,94
West Bengal,Raghunathganj 1,95
West Bengal,Raghunathganj 1 (Urban Area),96
West Bengal,Raghunathganj 2,97
West Bengal,Raghunathpur i (Urban Area),98
West Bengal,Raghunathpuri,99
West Bengal,Raghunathpurii,100
West Bengal,Raiganj,1
West Bengal,Raiganj (Urban Area),2
West Bengal,Raina 1,3
West Bengal,Raina 2,4
West Bengal,Raipur,5
West Bengal,Rajarhat,6
West Bengal,Rajarhat (Urban Area),7
West Bengal,Rajganj,8
West Bengal,Rajnagar,9
West Bengal,Ramnagar 1,10
West Bengal,Ramnagar 2,11
West Bengal,Rampurhat 1,12
West Bengal,Rampurhat 1 (Urban Area),13
West Bengal,Rampurhat 2,14
West Bengal,Ranaghat I,15
West Bengal,Ranaghat I (Urban Area),16
West Bengal,Ranaghat Ii,17
West Bengal,Ranaghat Ii (Urban Area),18
West Bengal,Rangli Rangliot,19
West Bengal,Ranibundh,20
West Bengal,Raniganj,21
West Bengal,Raniganj (Urban Area),22
West Bengal,Raninagar 1,23
West Bengal,Raninagar 2,24
West Bengal,Ratua 1,25
West Bengal,Ratua 2,26
West Bengal,Sabang,27
West Bengal,Sagar,28
West Bengal,Sahid Matangini,29
West Bengal,Sainthia,30
West Bengal,Sainthia (Urban Area),31
West Bengal,Salanpur,32
West Bengal,Salbani,33
West Bengal,Saltora,34
West Bengal,Samserganj,35
West Bengal,Samserganj (Urban Area),36
West Bengal,Sandeskhali-I,37
West Bengal,Sandeskhali-Ii,38
West Bengal,Sankrail,39
West Bengal,Sankrail (Urban Area),40
West Bengal,Santipur,41
West Bengal,Santipur (Urban Area),42
West Bengal,Santuri,43
West Bengal,Saraidighi 1,44
West Bengal,Sarenga,45
West Bengal,Serampur-Uttarpara,46
West Bengal,Serampur-Uttarpara (Urban Area),47
West Bengal,Shamsherganj (Urban Area),48
West Bengal,Simlapal,49
West Bengal,Singur,50
West Bengal,Singur (Urban Area),51
West Bengal,Sitai,52
West Bengal,Sitalkuchi,53
West Bengal,Sonamukhi,54
West Bengal,Sonamukhi (Urban Area),55
West Bengal,Sonarpur,56
West Bengal,Sonarpur (Urban Area),57
West Bengal,Suri 1,58
West Bengal,Suri 1 (Urban Area),59
West Bengal,Suri 2,60
West Bengal,Sutahata 1,61
West Bengal,Sutahata 1 (Urban Area),62
West Bengal,Sutahata 2,63
West Bengal,Suti 1,64
West Bengal,Suti 2,65
West Bengal,Swarupnagar,66
West Bengal,Syampur I,67
West Bengal,Syampur Ii,68
West Bengal,Taldangra,69
West Bengal,Tamluk,70
West Bengal,Tamluk (Urban Area),71
West Bengal,Tapan,72
West Bengal,Tarakeswar,73
West Bengal,Tarakeswar (Urban Area),74
West Bengal,Tehatta I,75
West Bengal,Tehatta Ii,76
West Bengal,Thakurpukurmaheshtala,77
West Bengal,Thakurpukurmaheshtala (Urban Area),78
West Bengal,Tufanganj 1,79
West Bengal,Tufanganj 1 (Urban Area),80
West Bengal,Tufanganj 2,81
West Bengal,Udaynarayanpur,82
West Bengal,Uluberia I,83
West Bengal,Uluberia I (Urban Area),84
West Bengal,Uluberia Ii,85
