state_name,subdistrict_name,value
UTTAR PRADESH,Barhaj,25
UTTAR PRADESH,Basti,26
UTTAR PRADESH,Behat,27
UTTAR PRADESH,Belthara Road,28
UTTAR PRADESH,Bhadohi,29
UTTAR PRADESH,Bhanpur,30
UTTAR PRADESH,Bharthana,31
UTTAR PRADESH,Bhatpar Rani,32
UTTAR PRADESH,Bhinga,33
UTTAR PRADESH,Bhiti,34
UTTAR PRADESH,Bhogaon,35
UTTAR PRADESH,Bhognipur,36
UTTAR PRADESH,Bidhuna,37
UTTAR PRADESH,Bighapur,38
UTTAR PRADESH,Bijnor,39
UTTAR PRADESH,Bikapur,40
UTTAR PRADESH,Bilari,41
UTTAR PRADESH,Bilaspur,42
UTTAR PRADESH,Bilgram,43
UTTAR PRADESH,Bilhaur,44
UTTAR PRADESH,Bilsi,45
UTTAR PRADESH,Bindki,46
UTTAR PRADESH,Bisalpur,47
UTTAR PRADESH,Bisauli,48
UTTAR PRADESH,Biswan,49
UTTAR PRADESH,Budaun,50
UTTAR PRADESH,Budhana,51
UTTAR PRADESH,Bulandshahr,52
UTTAR PRADESH,Burhanpur,53
UTTAR PRADESH,Campierganj,54
UTTAR PRADESH,Chail,55
UTTAR PRADESH,Chakarnagar,56
UTTAR PRADESH,Chakia,57
UTTAR PRADESH,Chandauli,58
UTTAR PRADESH,Chandausi,59
UTTAR PRADESH,Chandpur,60
UTTAR PRADESH,Charkhari,61
UTTAR PRADESH,Chauri Chaura,62
UTTAR PRADESH,Chhata,63
UTTAR PRADESH,Chhibramau,64
UTTAR PRADESH,Chunar,65
UTTAR PRADESH,Colonelganj,66
UTTAR PRADESH,Dadri,67
UTTAR PRADESH,Dalmau,68
UTTAR PRADESH,Dataganj,69
UTTAR PRADESH,Debai,70
UTTAR PRADESH,Deoband,71
UTTAR PRADESH,Deoria,72
UTTAR PRADESH,Derapur,73
UTTAR PRADESH,Dhampur,74
UTTAR PRADESH,Dhanaura,75
UTTAR PRADESH,Dhaurahara,76
UTTAR PRADESH,Domariyaganj,77
UTTAR PRADESH,Dudhi,78
UTTAR PRADESH,Etah,79
UTTAR PRADESH,Etawah,80
UTTAR PRADESH,Etmadpur,81
UTTAR PRADESH,Faizabad,82
UTTAR PRADESH,Faridpur,83
UTTAR PRADESH,Farrukhabad,84
UTTAR PRADESH,Fatehabad,85
UTTAR PRADESH,Fatehpur,86
UTTAR PRADESH,Firozabad,87
UTTAR PRADESH,Gabhana,88
UTTAR PRADESH,Garautha,89
UTTAR PRADESH,Garhmukteshwar,90
UTTAR PRADESH,Gauriganj,91
UTTAR PRADESH,Gautam Buddha Nagar,92
UTTAR PRADESH,Ghanghata,93
UTTAR PRADESH,Ghatampur,94
UTTAR PRADESH,Ghaziabad,95
UTTAR PRADESH,Ghazipur,96
UTTAR PRADESH,Ghorawal,97
UTTAR PRADESH,Ghosi,98
UTTAR PRADESH,Gola,99
UTTAR PRADESH,Gola Gokaran Nath,100
UTTAR PRADESH,Gonda,1
UTTAR PRADESH,Gorakhpur,2
UTTAR PRADESH,Gunnaur,3
UTTAR PRADESH,Gyanpur,4
UTTAR PRADESH,Haidergarh,5
UTTAR PRADESH,Hamirpur,6
UTTAR PRADESH,Handia,7
UTTAR PRADESH,Hapur,8
UTTAR PRADESH,Hardoi,9
UTTAR PRADESH,Harraiya,10
UTTAR PRADESH,Hasanganj,11
UTTAR PRADESH,Hasanpur,12
UTTAR PRADESH,Hata,13
UTTAR PRADESH,Hathras,14
UTTAR PRADESH,Iglas,15
UTTAR PRADESH,Ikauna,16
UTTAR PRADESH,Itwa,17
UTTAR PRADESH,Jaisinghpur,18
UTTAR PRADESH,Jakhania,19
UTTAR PRADESH,Jalalabad,20
UTTAR PRADESH,Jalalpur,21
UTTAR PRADESH,Jalaun,22
UTTAR PRADESH,Jalesar,23
UTTAR PRADESH,Jansath,24
UTTAR PRADESH,Jasrana,25
UTTAR PRADESH,Jaswantnagar,26
UTTAR PRADESH,Jaunpur,27
UTTAR PRADESH,Jewar,28
UTTAR PRADESH,Jhansi,29
UTTAR PRADESH,Kadipur,30
UTTAR PRADESH,Kaimganj,31
UTTAR PRADESH,Kairana,32
UTTAR PRADESH,Kaiserganj,33
UTTAR PRADESH,Kalpi,34
UTTAR PRADESH,Kannauj,35
UTTAR PRADESH,Kanpur,36
UTTAR PRADESH,Kanth,37
UTTAR PRADESH,Karchhana,38
UTTAR PRADESH,Karhal,39
UTTAR PRADESH,Karwi,40
UTTAR PRADESH,Kasganj,41
UTTAR PRADESH,Kasya,42
UTTAR PRADESH,Kerakat,43
UTTAR PRADESH,Khaga,44
UTTAR PRADESH,Khair,45
UTTAR PRADESH,Khajni,46
UTTAR PRADESH,Khalilabad,47
UTTAR PRADESH,Khatauli,48
UTTAR PRADESH,Khekada,49
UTTAR PRADESH,Kheragarh,50
UTTAR PRADESH,Khurja,51
UTTAR PRADESH,Kiraoli,52
UTTAR PRADESH,Koil,53
UTTAR PRADESH,Konch,54
UTTAR PRADESH,Koraon,55
UTTAR PRADESH,Kulpahar,56
UTTAR PRADESH,Kunda,57
UTTAR PRADESH,Laharpur,58
UTTAR PRADESH,Lakhimpur,59
UTTAR PRADESH,Lalganj,60
UTTAR PRADESH,Lalitpur,61
UTTAR PRADESH,Lambhua,62
UTTAR PRADESH,Machhlishahr,63
UTTAR PRADESH,Madhogarh,64
UTTAR PRADESH,Madhuban,65
UTTAR PRADESH,MAHABAN,66
UTTAR PRADESH,Maharajganj,67
UTTAR PRADESH,Mahasi,68
UTTAR PRADESH,Mahavan,69
UTTAR PRADESH,Mahmudabad,70
UTTAR PRADESH,Mahoba,71
UTTAR PRADESH,Mahroni,72
UTTAR PRADESH,Mainpuri,73
UTTAR PRADESH,Malihabad,74
UTTAR PRADESH,Manjhanpur,75
UTTAR PRADESH,Mankapur,76
UTTAR PRADESH,Mariahu,77
UTTAR PRADESH,Marihan,78
UTTAR PRADESH,Mat,79
UTTAR PRADESH,Mathura,80
UTTAR PRADESH,Mau,81
UTTAR PRADESH,Maudaha,82
UTTAR PRADESH,Maunath Bhanjan,83
UTTAR PRADESH,Mauranipur,84
UTTAR PRADESH,Mawana,85
UTTAR PRADESH,Meerganj,86
UTTAR PRADESH,Meerut,87
UTTAR PRADESH,Mehdawal,88
UTTAR PRADESH,Mehnagar,89
UTTAR PRADESH,Meja,90
UTTAR PRADESH,Milak,91
UTTAR PRADESH,Milkipur,92
UTTAR PRADESH,Mirzapur,93
UTTAR PRADESH,Misrikh,94
UTTAR PRADESH,Modinagar,95
UTTAR PRADESH,Mohammadabad,96
UTTAR PRADESH,Mohammdi,97
UTTAR PRADESH,Mohanlalganj,98
UTTAR PRADESH,Moradabad,99
UTTAR PRADESH,Moth,100
UTTAR PRADESH,Muhammadabad Gohna,1
UTTAR PRADESH,Musafirkhana,2
UTTAR PRADESH,Muzaffarnagar,3
UTTAR PRADESH,Nagina,4
UTTAR PRADESH,Najibabad,5
UTTAR PRADESH,Nakur,6
UTTAR PRADESH,Nanpara,7
UTTAR PRADESH,Naraini,8
UTTAR PRADESH,Naugarh,9
UTTAR PRADESH,Nautanwa,10
UTTAR PRADESH,Nawabganj,11
UTTAR PRADESH,Nichlaul,12
UTTAR PRADESH,Nighasan,13
UTTAR PRADESH,Nizamabad,14
UTTAR PRADESH,Orai,15
UTTAR PRADESH,Palia,16
UTTAR PRADESH,Patiyali,17
UTTAR PRADESH,Patti,18
UTTAR PRADESH,Pharenda,19
UTTAR PRADESH,Phulpur,20
UTTAR PRADESH,Pilibhit,21
UTTAR PRADESH,Pindra,22
UTTAR PRADESH,Piprasi,23
UTTAR PRADESH,Powayan,24
UTTAR PRADESH,Pratapgarh,25
UTTAR PRADESH,Puranpur,26
UTTAR PRADESH,Purwa,27
UTTAR PRADESH,Rae Bareli,28
UTTAR PRADESH,Ramnagar,29
UTTAR PRADESH,Rampur,30
UTTAR PRADESH,Rampur Maniharan,31
UTTAR PRADESH,Ramsanehighat,32
UTTAR PRADESH,Raniganj,33
UTTAR PRADESH,Rasra,34
UTTAR PRADESH,Rasulabad,35
UTTAR PRADESH,Rath,36
UTTAR PRADESH,Robertsganj,37
UTTAR PRADESH,Rudauli,38
UTTAR PRADESH,Rudhauli,39
UTTAR PRADESH,Rudrapur,40
UTTAR PRADESH,Sadabad,41
UTTAR PRADESH,Sadar,42
UTTAR PRADESH,Safipur,43
UTTAR PRADESH,Sagri,44
UTTAR PRADESH,Saharanpur,45
UTTAR PRADESH,Sahaswan,46
UTTAR PRADESH,Sahawar,47
UTTAR PRADESH,Sahjanwa,48
UTTAR PRADESH,Saidpur,49
UTTAR PRADESH,Saifai,50
UTTAR PRADESH,Sakaldiha,51
UTTAR PRADESH,Salempur,52
UTTAR PRADESH,Salon,53
UTTAR PRADESH,Sambhal,54
UTTAR PRADESH,Sandila,55
UTTAR PRADESH,Sardhana,56
UTTAR PRADESH,Sarila,57
UTTAR PRADESH,Sasni,58
UTTAR PRADESH,Sawayajpur,59
UTTAR PRADESH,Shahabad,60
UTTAR PRADESH,Shahganj,61
UTTAR PRADESH,Shahjahanpur,62
UTTAR PRADESH,Shamli,63
UTTAR PRADESH,Shikarpur,64
UTTAR PRADESH,Shikohabad,65
UTTAR PRADESH,Shohratgarh,66
UTTAR PRADESH,Siana,67
UTTAR PRADESH,Sidhauli,68
UTTAR PRADESH,Sikanderpur,69
UTTAR PRADESH,Sikandra,70
UTTAR PRADESH,Sikandra Rao,71
UTTAR PRADESH,Sikandrabad,72
UTTAR PRADESH,Sirathu,73
UTTAR PRADESH,Sirauli Gauspur,74
UTTAR PRADESH,Sitapur,75
UTTAR PRADESH,Sohawal,76
UTTAR PRADESH,Soraon,77
UTTAR PRADESH,Suar,78
UTTAR PRADESH,Sultanpur,79
UTTAR PRADESH,Tahrauli,80
UTTAR PRADESH,Talbehat,81
UTTAR PRADESH,Tamkuhi Raj,82
UTTAR PRADESH,Tanda,83
UTTAR PRADESH,Tarabganj,84
UTTAR PRADESH,Thakurdwara,85
UTTAR PRADESH,Tilhar,86
UTTAR PRADESH,Tiloi,87
UTTAR PRADESH,Tirwa,88
UTTAR PRADESH,Tulsipur,89
UTTAR PRADESH,Tundla,90
UTTAR PRADESH,Unchahar,91
UTTAR PRADESH,Unnao,92
UTTAR PRADESH,Utraula,93
UTTAR PRADESH,Zamania,94
UTTARAKHAND,Almora,95
UTTARAKHAND,Bageshwar,96
UTTARAKHAND,Bajpur,97
UTTARAKHAND,Barakot,98
UTTARAKHAND,Berinag,99
UTTARAKHAND,Betalghat,100
UTTARAKHAND,Bhanoli,1
UTTARAKHAND,Bhatwari,2
UTTARAKHAND,Bhikiasain,3
UTTARAKHAND,Chakrata,4
UTTARAKHAND,Chamoli,5
UTTARAKHAND,Champawat,6
UTTARAKHAND,Chaubatta Khal,7
UTTARAKHAND,Chaukhutiya,8
UTTARAKHAND,Chinyali Saur,9
UTTARAKHAND,Dehradun,10
UTTARAKHAND,Devprayag,11
UTTARAKHAND,Dhanaulti,12
UTTARAKHAND,Dharchula,13
UTTARAKHAND,Dhari,14
UTTARAKHAND,Dhoomakot,15
UTTARAKHAND,Didihat,16
UTTARAKHAND,Dunda,17
UTTARAKHAND,Dwarahat,18
UTTARAKHAND,Gadarpur,19
UTTARAKHAND,Gairsain,20
UTTARAKHAND,Gangolihat,21
UTTARAKHAND,Garud,22
UTTARAKHAND,Ghansali,23
UTTARAKHAND,Haldwani,24
UTTARAKHAND,Hardwar,25
UTTARAKHAND,Jainti,26
UTTARAKHAND,Jakhani Dhar,27
UTTARAKHAND,Jakholi*,28
UTTARAKHAND,Jaspur,29
UTTARAKHAND,Joshimath,30
UTTARAKHAND,Kafligair,31
UTTARAKHAND,Kaladhungi,32
UTTARAKHAND,Kalsi,33
UTTARAKHAND,Kanda,34
UTTARAKHAND,Kapkot,35
UTTARAKHAND,Karnaprayag,36
UTTARAKHAND,Kashipur,37
UTTARAKHAND,Khatima,38
UTTARAKHAND,Kichha,39
UTTARAKHAND,Kosya Kutauli,40
UTTARAKHAND,Kotdwara,41
UTTARAKHAND,Laksar,42
UTTARAKHAND,Lalkuan,43
UTTARAKHAND,Lansdowne,44
UTTARAKHAND,Lohaghat,45
UTTARAKHAND,Mori,46
UTTARAKHAND,Munsiari,47
UTTARAKHAND,Nainital,48
UTTARAKHAND,Narendra Nagar,49
UTTARAKHAND,Pati,50
UTTARAKHAND,Pauri,51
UTTARAKHAND,Pithoragarh,52
UTTARAKHAND,Pokhari,53
UTTARAKHAND,Poornagiri,54
UTTARAKHAND,Pratapnagar,55
UTTARAKHAND,Puraula,56
UTTARAKHAND,Rajgarhi,57
UTTARAKHAND,Ramnagar,58
UTTARAKHAND,Ranikhet,59
UTTARAKHAND,Rishikesh,60
UTTARAKHAND,Roorkee,61
UTTARAKHAND,Rudraprayag,62
UTTARAKHAND,Satpuli,63
UTTARAKHAND,Sitarganj,64
UTTARAKHAND,Someshwar,65
UTTARAKHAND,Srinagar,66
UTTARAKHAND,Sult,67
UTTARAKHAND,Tehri,68
UTTARAKHAND,Thailisain,69
UTTARAKHAND,Tharali,70
UTTARAKHAND,Tyuni,71
UTTARAKHAND,Ukhimath,72
UTTARAKHAND,Vikas Nagar,73
UTTARAKHAND,Yamkeshwar,74
WEST BENGAL,Alipurduar - I,75
WEST BENGAL,Alipurduar - II,76
WEST BENGAL,Amdanga,77
WEST BENGAL,Amta - I,78
WEST BENGAL,Amta - II,79
WEST BENGAL,Arambag,80
WEST BENGAL,Arsha,81
WEST BENGAL,Asansol Kulti Township,82
WEST BENGAL,Ausgram - I,83
WEST BENGAL,Ausgram - II,84
WEST BENGAL,Baduria,85
WEST BENGAL,Bagda,86
WEST BENGAL,Bagmundi,87
WEST BENGAL,Bagnan - I,88
WEST BENGAL,Bagnan - II,89
WEST BENGAL,Baharampur & Domkol,90
WEST BENGAL,Baharampur & Lalbag,91
WEST BENGAL,Balagarh,92
WEST BENGAL,Balarampur,93
WEST BENGAL,Bally Jagachha,94
WEST BENGAL,Balurghat,95
WEST BENGAL,Balurghat & Gangarampur,96
WEST BENGAL,Bamangola,97
WEST BENGAL,Bankura - I,98
WEST BENGAL,Bankura - II,99
WEST BENGAL,Bansihari,100
WEST BENGAL,Barabani,1
WEST BENGAL,Barabazar,2
WEST BENGAL,Barasat - I,3
WEST BENGAL,Barasat - II,4
WEST BENGAL,Barjora,5
WEST BENGAL,Barrackpur - I,6
WEST BENGAL,Barrackpur - II,7
WEST BENGAL,Baruipur,8
WEST BENGAL,Basanti,9
WEST BENGAL,Basirhat - I,10
WEST BENGAL,Basirhat - II,11
WEST BENGAL,Beldanga - I,12
WEST BENGAL,Beldanga - II,13
WEST BENGAL,Berhampore,14
WEST BENGAL,Bhagawangola - I,15
WEST BENGAL,Bhagawangola - II,16
WEST BENGAL,Bhagawanpur - I,17
WEST BENGAL,Bhagawanpur - II,18
WEST BENGAL,Bhangar - I,19
WEST BENGAL,Bhangar - II,20
WEST BENGAL,Bharatpur - I,21
WEST BENGAL,Bharatpur - II,22
WEST BENGAL,Bhatar,23
WEST BENGAL,Binpur - I,24
WEST BENGAL,Binpur - II,25
WEST BENGAL,Bishnupur - I,26
WEST BENGAL,Bishnupur - II,27
WEST BENGAL,Bolpur & Siuri,28
WEST BENGAL,Bolpur Sriniketan,29
WEST BENGAL,Bongaon,30
WEST BENGAL,Budge Budge - I,31
WEST BENGAL,Budge Budge - II,32
WEST BENGAL,Bundwan,33
WEST BENGAL,Burdwan - I,34
WEST BENGAL,Burdwan - II,35
WEST BENGAL,Burwan,36
WEST BENGAL,Canning - I,37
WEST BENGAL,Canning - II,38
WEST BENGAL,Canning & Baruipur,39
WEST BENGAL,Chakdah,40
WEST BENGAL,Chanchal - I,41
WEST BENGAL,Chanchal - II,42
WEST BENGAL,chandannagar,43
WEST BENGAL,Chandannagar & Srirampur,44
WEST BENGAL,Chandipur,45
WEST BENGAL,Chanditala - I,46
WEST BENGAL,Chanditala - II,47
WEST BENGAL,Chandrakona - I,48
WEST BENGAL,Chandrakona - II,49
WEST BENGAL,Chapra,50
WEST BENGAL,Chhatna,51
WEST BENGAL,Chinsurah - Magra,52
WEST BENGAL,Chopra,53
WEST BENGAL,Contai - I,54
WEST BENGAL,Contai - III,55
WEST BENGAL,Cooch Behar - II,56
WEST BENGAL,COOCHBEHAR I,57
WEST BENGAL,Dantan - I,58
WEST BENGAL,Dantan - II,59
WEST BENGAL,Darjeeling Pulbazar,60
WEST BENGAL,Daspur,61
WEST BENGAL,Daspur - I,62
WEST BENGAL,Daspur - II,63
WEST BENGAL,Debra,64
WEST BENGAL,Deganga,65
WEST BENGAL,Deshopran,66
WEST BENGAL,Dhaniakhali,67
WEST BENGAL,Dhupguri,68
WEST BENGAL,Diamond Harbour - I,69
WEST BENGAL,Diamond Harbour - II,70
WEST BENGAL,Diamond Harbour & Kakdwip,71
WEST BENGAL,Dinhata - I,72
WEST BENGAL,Dinhata - II,73
WEST BENGAL,Domjur,74
WEST BENGAL,Domkal,75
WEST BENGAL,Domkol & Baharampur,76
WEST BENGAL,Domkol & Lalbag,77
WEST BENGAL,Dubrajpur,78
WEST BENGAL,Egra - I,79
WEST BENGAL,Egra - II,80
WEST BENGAL,Egra and Haldia,81
WEST BENGAL,Egra and kanthi,82
WEST BENGAL,Egra and Kanthi,83
WEST BENGAL,English Bazar,84
WEST BENGAL,Falakata,85
WEST BENGAL,Falta,86
WEST BENGAL,Farakka,87
WEST BENGAL,Faridpur Durgapur,88
WEST BENGAL,Gaighata,89
WEST BENGAL,Galsi - I,90
WEST BENGAL,Galsi - II,91
WEST BENGAL,Gangajalghati,92
WEST BENGAL,Gangarampur,93
WEST BENGAL,Garbeta - I,94
WEST BENGAL,Garbeta - II,95
WEST BENGAL,Garbeta - III,96
WEST BENGAL,Gazole,97
WEST BENGAL,Ghatal,98
WEST BENGAL,Goalpokhar - I,99
WEST BENGAL,Goalpokhar - II,100
WEST BENGAL,Goghat - I,1
WEST BENGAL,Goghat - II,2
WEST BENGAL,Gopiballavpur - I,3
WEST BENGAL,Gopiballavpur - II,4
WEST BENGAL,Gorubathan,5
WEST BENGAL,Gosaba,6
WEST BENGAL,Habibpur,7
WEST BENGAL,Habra - I,8
WEST BENGAL,Habra - II,9
WEST BENGAL,Haldia,10
WEST BENGAL,Haldia and Kanthi,11
WEST BENGAL,Haldibari,12
WEST BENGAL,Hanskhali,13
WEST BENGAL,Hariharpara,14
WEST BENGAL,Haringhata,15
WEST BENGAL,Haripal,16
WEST BENGAL,Harirampur,17
WEST BENGAL,Harischandrapur - I,18
WEST BENGAL,Harischandrapur - II,19
WEST BENGAL,Haroa,20
WEST BENGAL,Hasnabad,21
WEST BENGAL,Hemtabad,22
WEST BENGAL,Hilli,23
WEST BENGAL,Hingalganj,24
WEST BENGAL,Hirbandh,25
WEST BENGAL,Howrah,26
WEST BENGAL,Hura,27
WEST BENGAL,Illambazar,28
WEST BENGAL,Indpur,29
WEST BENGAL,Indus,30
WEST BENGAL,Islampur,31
WEST BENGAL,Itahar,32
WEST BENGAL,Jagatballavpur,33
WEST BENGAL,Jaipur,34
WEST BENGAL,Jalangi,35
WEST BENGAL,Jalpaiguri,36
WEST BENGAL,Jamalpur,37
WEST BENGAL,Jamboni,38
WEST BENGAL,Jamuria,39
WEST BENGAL,Jangipara,40
WEST BENGAL,Jaynagar - I,41
WEST BENGAL,Jaynagar - II,42
WEST BENGAL,Jaypur,43
WEST BENGAL,Jhalda - I,44
WEST BENGAL,Jhalda - II,45
WEST BENGAL,Jhargram,46
WEST BENGAL,Jorebunglow Sukiapokhri,47
WEST BENGAL,Kakdwip,48
WEST BENGAL,Kalchini,49
WEST BENGAL,Kaliachak - I,50
WEST BENGAL,Kaliachak - II,51
WEST BENGAL,Kaliachak - III,52
WEST BENGAL,Kaliaganj,53
WEST BENGAL,Kaliganj,54
WEST BENGAL,Kalimpong - II,55
WEST BENGAL,Kalimpong -I,56
WEST BENGAL,Kalna - I,57
WEST BENGAL,Kalna - II,58
WEST BENGAL,Kalyani & Ranaghat,59
WEST BENGAL,Kandi,60
WEST BENGAL,Kandi & Lalbag,61
WEST BENGAL,Kanksa,62
WEST BENGAL,Kanthi,63
WEST BENGAL,Karandighi,64
WEST BENGAL,Karimpur - I,65
WEST BENGAL,Karimpur - II,66
WEST BENGAL,Kashipur,67
WEST BENGAL,Katwa - I,68
WEST BENGAL,Katwa - II,69
WEST BENGAL,Keshiary,70
WEST BENGAL,Keshpur,71
WEST BENGAL,Ketugram - I,72
WEST BENGAL,Ketugram - II,73
WEST BENGAL,Khanakul - I,74
WEST BENGAL,Khanakul - II,75
WEST BENGAL,Khandaghosh,76
WEST BENGAL,Kharagpur - I,77
WEST BENGAL,Kharagpur - II,78
WEST BENGAL,Kharagpur & Medinipursadr,79
WEST BENGAL,Khargram,80
WEST BENGAL,Kharibari,81
WEST BENGAL,Khatra,82
WEST BENGAL,Khejuri - I,83
WEST BENGAL,Khejuri - II,84
WEST BENGAL,Khoyrasol,85
WEST BENGAL,Kolaghat,86
WEST BENGAL,Kolkata,87
WEST BENGAL,Kotulpur,88
WEST BENGAL,Krishnaganj,89
WEST BENGAL,Krishnagar - I,90
WEST BENGAL,Krishnagar - II,91
WEST BENGAL,Kultali,92
WEST BENGAL,Kumarganj,93
WEST BENGAL,Kumargram,94
WEST BENGAL,Kurseong,95
WEST BENGAL,Kushmundi,96
WEST BENGAL,Labpur,97
WEST BENGAL,Lalbag,98
WEST BENGAL,Lalbag & Domkol,99
WEST BENGAL,Lalgola,100
WEST BENGAL,Madarihat,1
WEST BENGAL,Magrahat - I,2
WEST BENGAL,Magrahat - II,3
WEST BENGAL,Mahisadal,4
WEST BENGAL,Mal,5
WEST BENGAL,Maldah (Old),6
WEST BENGAL,Manbazar - I,7
WEST BENGAL,Manbazar - II,8
WEST BENGAL,Mandirbazar,9
WEST BENGAL,Mangolkote,10
WEST BENGAL,Manikchak,11
WEST BENGAL,Manteswar,12
WEST BENGAL,Mathabhanga - I,13
WEST BENGAL,MATHABHANGA II,14
WEST BENGAL,Mathurapur - I,15
WEST BENGAL,Mathurapur - II,16
WEST BENGAL,Matiali,17
WEST BENGAL,Matigara,18
WEST BENGAL,Maynaguri,19
WEST BENGAL,Mayureswar - I,20
WEST BENGAL,Mayureswar - II,21
WEST BENGAL,Medinipur Sadar,22
WEST BENGAL,Mejhia,23
WEST BENGAL,Mekliganj,24
WEST BENGAL,Memari - I,25
WEST BENGAL,Memari - II,26
WEST BENGAL,Midnapore,27
WEST BENGAL,Minakhan,28
WEST BENGAL,Mirik,29
WEST BENGAL,Mohammad Bazar,30
WEST BENGAL,Mohanpur,31
WEST BENGAL,Moyna,32
WEST BENGAL,Murarai - I,33
WEST BENGAL,Murarai - II,34
WEST BENGAL,Murshidabad Jiaganj,35
WEST BENGAL,Nabadwip,36
WEST BENGAL,Nabagram,37
WEST BENGAL,Nagrakata,38
WEST BENGAL,Nakashipara,39
WEST BENGAL,Nalhati - I,40
WEST BENGAL,Nalhati - II,41
WEST BENGAL,Namkhana,42
WEST BENGAL,Nanda Kumar,43
WEST BENGAL,Nandigram - I,44
WEST BENGAL,Nandigram - II,45
WEST BENGAL,Nanoor,46
WEST BENGAL,Narayangarh,47
WEST BENGAL,Nawda,48
WEST BENGAL,Naxalbari,49
WEST BENGAL,Nayagram,50
WEST BENGAL,Neturia,51
WEST BENGAL,Onda,52
WEST BENGAL,Ondal,53
WEST BENGAL,Panchla,54
WEST BENGAL,Pandabeswar,55
WEST BENGAL,Pandua,56
WEST BENGAL,Panskura,57
WEST BENGAL,Para,58
WEST BENGAL,Patharpratima,59
WEST BENGAL,Patrasayer,60
WEST BENGAL,Phansidewa,61
WEST BENGAL,Pingla,62
WEST BENGAL,Polba - Dadpur,63
WEST BENGAL,Potashpur - I,64
WEST BENGAL,Potashpur - II,65
WEST BENGAL,Puncha,66
WEST BENGAL,Purbasthali - I,67
WEST BENGAL,Purbasthali - II,68
WEST BENGAL,Pursura,69
WEST BENGAL,Purulia - I,70
WEST BENGAL,Purulia - II,71
WEST BENGAL,Raghunathganj - I,72
WEST BENGAL,Raghunathganj - II,73
WEST BENGAL,Raghunathpur - I,74
WEST BENGAL,Raghunathpur - II,75
WEST BENGAL,Raiganj,76
WEST BENGAL,Raina - I,77
WEST BENGAL,Raina - II,78
WEST BENGAL,Raipur,79
WEST BENGAL,Rajarhat,80
WEST BENGAL,Rajganj,81
WEST BENGAL,Rajnagar,82
WEST BENGAL,Ramnagar - I,83
WEST BENGAL,Ramnagar - II,84
WEST BENGAL,Rampurhat - I,85
WEST BENGAL,Rampurhat - II,86
WEST BENGAL,Ranaghat,87
WEST BENGAL,Ranaghat - I,88
WEST BENGAL,Ranaghat - II,89
WEST BENGAL,Rangli Rangliot,90
WEST BENGAL,Ranibundh,91
WEST BENGAL,Raniganj,92
WEST BENGAL,Raninagar - I,93
WEST BENGAL,Raninagar - II,94
WEST BENGAL,Ratua - I,95
WEST BENGAL,Ratua - II,96
WEST BENGAL,Sabang,97
WEST BENGAL,Sagar,98
WEST BENGAL,Sagardighi,99
WEST BENGAL,Sahid Matangini,100
WEST BENGAL,Sainthia,1
WEST BENGAL,Salanpur,2
WEST BENGAL,Salbani,3
WEST BENGAL,Saltora,4
WEST BENGAL,Samserganj,5
WEST BENGAL,Sandeshkhali - I,6
WEST BENGAL,Sandeshkhali - II,7
WEST BENGAL,Sankrail,8
WEST BENGAL,Santipur,9
WEST BENGAL,Santuri,10
WEST BENGAL,Sarenga,11
WEST BENGAL,Serampur Uttarpara,12
WEST BENGAL,Shyampur - I,13
WEST BENGAL,Shyampur - II,14
WEST BENGAL,Simlapal,15
WEST BENGAL,Singur,16
WEST BENGAL,Sitai,17
WEST BENGAL,Sitalkuchi,18
WEST BENGAL,Sonamukhi,19
WEST BENGAL,Sonar pur,20
WEST BENGAL,Suri - I,21
WEST BENGAL,Suri - II,22
WEST BENGAL,Sutahata,23
WEST BENGAL,Suti - I,24
WEST BENGAL,Suti - II,25
WEST BENGAL,Swarupnagar,26
WEST BENGAL,Tahatta & Krishnanagar,27
WEST BENGAL,Taldangra,28
WEST BENGAL,Tamluk,29
WEST BENGAL,Tamluk and Haldia,30
WEST BENGAL,Tapan,31
WEST BENGAL,Tarakeswar,32
WEST BENGAL,Tehatta - I,33
WEST BENGAL,Tehatta - II,34
WEST BENGAL,Thakurpukur Mahestola,35
WEST BENGAL,Tufanganj - I,36
WEST BENGAL,Tufanganj - II,37
WEST BENGAL,Udaynarayanpur,38
WEST BENGAL,Uluberia - I,39
WEST BENGAL,Uluberia - II,40
WEST BENGAL,Vishnupur,41
